"","word","freq","prob"
"cant see","cant see",26,0.000181552835366492
"championship game","championship game",26,0.000181552835366492
"dont go","dont go",26,0.000181552835366492
"early morning","early morning",26,0.000181552835366492
"fingers crossed","fingers crossed",26,0.000181552835366492
"first one","first one",26,0.000181552835366492
"first year","first year",26,0.000181552835366492
"five minutes","five minutes",26,0.000181552835366492
"friday saturday","friday saturday",26,0.000181552835366492
"gas prices","gas prices",26,0.000181552835366492
"get much","get much",26,0.000181552835366492
"get see","get see",26,0.000181552835366492
"get started","get started",26,0.000181552835366492
"gonna go","gonna go",26,0.000181552835366492
"good bad","good bad",26,0.000181552835366492
"great work","great work",26,0.000181552835366492
"human rights","human rights",26,0.000181552835366492
"lets just","lets just",26,0.000181552835366492
"long way","long way",26,0.000181552835366492
"love song","love song",26,0.000181552835366492
"maybe will","maybe will",26,0.000181552835366492
"million people","million people",26,0.000181552835366492
"never get","never get",26,0.000181552835366492
"never got","never got",26,0.000181552835366492
"new one","new one",26,0.000181552835366492
"now will","now will",26,0.000181552835366492
"old school","old school",26,0.000181552835366492
"police chief","police chief",26,0.000181552835366492
"police department","police department",26,0.000181552835366492
"pretty cool","pretty cool",26,0.000181552835366492
"public library","public library",26,0.000181552835366492
"really nice","really nice",26,0.000181552835366492
"said tuesday","said tuesday",26,0.000181552835366492
"see us","see us",26,0.000181552835366492
"seem like","seem like",26,0.000181552835366492
"sounds good","sounds good",26,0.000181552835366492
"spent time","spent time",26,0.000181552835366492
"spread word","spread word",26,0.000181552835366492
"still get","still get",26,0.000181552835366492
"still need","still need",26,0.000181552835366492
"sure will","sure will",26,0.000181552835366492
"take away","take away",26,0.000181552835366492
"taking care","taking care",26,0.000181552835366492
"things will","things will",26,0.000181552835366492
"three four","three four",26,0.000181552835366492
"today will","today will",26,0.000181552835366492
"way much","way much",26,0.000181552835366492
"whole thing","whole thing",26,0.000181552835366492
"will become","will become",26,0.000181552835366492
"will begin","will begin",26,0.000181552835366492
"will now","will now",26,0.000181552835366492
"will provide","will provide",26,0.000181552835366492
"will receive","will receive",26,0.000181552835366492
"will try","will try",26,0.000181552835366492
"year will","year will",26,0.000181552835366492
"along way","along way",25,0.000174570034006243
"anyone can","anyone can",25,0.000174570034006243
"best thing","best thing",25,0.000174570034006243
"came home","came home",25,0.000174570034006243
"can feel","can feel",25,0.000174570034006243
"can found","can found",25,0.000174570034006243
"cant go","cant go",25,0.000174570034006243
"cant tell","cant tell",25,0.000174570034006243
"city officials","city officials",25,0.000174570034006243
"de mayo","de mayo",25,0.000174570034006243
"every week","every week",25,0.000174570034006243
"feeling like","feeling like",25,0.000174570034006243
"first thought","first thought",25,0.000174570034006243
"five games","five games",25,0.000174570034006243
"forward seeing","forward seeing",25,0.000174570034006243
"giving away","giving away",25,0.000174570034006243
"heart attack","heart attack",25,0.000174570034006243
"hey guys","hey guys",25,0.000174570034006243
"ill never","ill never",25,0.000174570034006243
"im always","im always",25,0.000174570034006243
"im back","im back",25,0.000174570034006243
"ive done","ive done",25,0.000174570034006243
"just didnt","just didnt",25,0.000174570034006243
"just let","just let",25,0.000174570034006243
"just now","just now",25,0.000174570034006243
"just wanna","just wanna",25,0.000174570034006243
"know dont","know dont",25,0.000174570034006243
"know just","know just",25,0.000174570034006243
"like going","like going",25,0.000174570034006243
"like good","like good",25,0.000174570034006243
"lol rt","lol rt",25,0.000174570034006243
"love hear","love hear",25,0.000174570034006243
"make money","make money",25,0.000174570034006243
"maybe just","maybe just",25,0.000174570034006243
"mental health","mental health",25,0.000174570034006243
"monday night","monday night",25,0.000174570034006243
"new book","new book",25,0.000174570034006243
"next years","next years",25,0.000174570034006243
"nothing else","nothing else",25,0.000174570034006243
"now get","now get",25,0.000174570034006243
"olive oil","olive oil",25,0.000174570034006243
"one else","one else",25,0.000174570034006243
"one things","one things",25,0.000174570034006243
"people just","people just",25,0.000174570034006243
"people love","people love",25,0.000174570034006243
"people need","people need",25,0.000174570034006243
"play game","play game",25,0.000174570034006243
"please let","please let",25,0.000174570034006243
"pm sunday","pm sunday",25,0.000174570034006243
"real world","real world",25,0.000174570034006243
"really bad","really bad",25,0.000174570034006243
"really great","really great",25,0.000174570034006243
"really well","really well",25,0.000174570034006243
"right back","right back",25,0.000174570034006243
"rt im","rt im",25,0.000174570034006243
"rt thanks","rt thanks",25,0.000174570034006243
"said never","said never",25,0.000174570034006243
"see one","see one",25,0.000174570034006243
"seemed like","seemed like",25,0.000174570034006243
"six years","six years",25,0.000174570034006243
"state department","state department",25,0.000174570034006243
"still love","still love",25,0.000174570034006243
"take look","take look",25,0.000174570034006243
"ten years","ten years",25,0.000174570034006243
"thanks support","thanks support",25,0.000174570034006243
"theres something","theres something",25,0.000174570034006243
"things going","things going",25,0.000174570034006243
"time since","time since",25,0.000174570034006243
"two people","two people",25,0.000174570034006243
"u dont","u dont",25,0.000174570034006243
"unemployment rate","unemployment rate",25,0.000174570034006243
"wait get","wait get",25,0.000174570034006243
"want hear","want hear",25,0.000174570034006243
"war ii","war ii",25,0.000174570034006243
"wed love","wed love",25,0.000174570034006243
"will just","will just",25,0.000174570034006243
"years now","years now",25,0.000174570034006243
"young people","young people",25,0.000174570034006243
"youre just","youre just",25,0.000174570034006243
"youre right","youre right",25,0.000174570034006243
"always good","always good",24,0.000167587232645993
"can change","can change",24,0.000167587232645993
"can give","can give",24,0.000167587232645993
"can start","can start",24,0.000167587232645993
"cant take","cant take",24,0.000167587232645993
"come visit","come visit",24,0.000167587232645993
"dont remember","dont remember",24,0.000167587232645993
"dont tell","dont tell",24,0.000167587232645993
"earlier year","earlier year",24,0.000167587232645993
"get chance","get chance",24,0.000167587232645993
"get involved","get involved",24,0.000167587232645993
"gift card","gift card",24,0.000167587232645993
"good way","good way",24,0.000167587232645993
"good work","good work",24,0.000167587232645993
"hope get","hope get",24,0.000167587232645993
"ill try","ill try",24,0.000167587232645993
"im hoping","im hoping",24,0.000167587232645993
"im hungry","im hungry",24,0.000167587232645993
"just started","just started",24,0.000167587232645993
"just watched","just watched",24,0.000167587232645993
"keep mind","keep mind",24,0.000167587232645993
"know u","know u",24,0.000167587232645993
"last fall","last fall",24,0.000167587232645993
"live music","live music",24,0.000167587232645993
"need new","need new",24,0.000167587232645993
"northeast ohio","northeast ohio",24,0.000167587232645993
"open house","open house",24,0.000167587232645993
"people come","people come",24,0.000167587232645993
"people really","people really",24,0.000167587232645993
"pleaded guilty","pleaded guilty",24,0.000167587232645993
"pm saturday","pm saturday",24,0.000167587232645993
"police officer","police officer",24,0.000167587232645993
"really hope","really hope",24,0.000167587232645993
"really love","really love",24,0.000167587232645993
"right thing","right thing",24,0.000167587232645993
"said said","said said",24,0.000167587232645993
"said thats","said thats",24,0.000167587232645993
"salt pepper","salt pepper",24,0.000167587232645993
"second round","second round",24,0.000167587232645993
"see new","see new",24,0.000167587232645993
"see ya","see ya",24,0.000167587232645993
"small business","small business",24,0.000167587232645993
"state law","state law",24,0.000167587232645993
"stay home","stay home",24,0.000167587232645993
"sunday night","sunday night",24,0.000167587232645993
"third quarter","third quarter",24,0.000167587232645993
"today im","today im",24,0.000167587232645993
"two seasons","two seasons",24,0.000167587232645993
"watching tv","watching tv",24,0.000167587232645993
"way home","way home",24,0.000167587232645993
"well just","well just",24,0.000167587232645993
"well worth","well worth",24,0.000167587232645993
"west coast","west coast",24,0.000167587232645993
"will bring","will bring",24,0.000167587232645993
"will miss","will miss",24,0.000167587232645993
"will open","will open",24,0.000167587232645993
"will win","will win",24,0.000167587232645993
